case_id,patient,sequence,t1c_bytes,t1c_shape,t1c_min,t1c_max,t1c_mean,t1c_std,t1c_nonzero_pct,t1n_bytes,t1n_shape,t1n_min,t1n_max,t1n_mean,t1n_std,t1n_nonzero_pct,t2f_bytes,t2f_shape,t2f_min,t2f_max,t2f_mean,t2f_std,t2f_nonzero_pct,t2w_bytes,t2w_shape,t2w_min,t2w_max,t2w_mean,t2w_std,t2w_nonzero_pct,seg_bytes,seg_shape,seg_nunique,seg_non-enhancing core (NCR)_voxels,seg_non-enhancing core (NCR)_mm3,seg_whole tumor (WST)_voxels,seg_whole tumor (WST)_mm3,tumor_tumor_core_voxels,tumor_tumor_core_mm3,tumor_whole_tumor_voxels,tumor_whole_tumor_mm3,tumor_edema_only_voxels,tumor_edema_only_mm3,tumor_enhancing_only_voxels,tumor_enhancing_only_mm3,tumor_volume_fraction,seg_enhancing core (ET)_voxels,seg_enhancing core (ET)_mm3,seg_edema (ET)_voxels,seg_edema (ET)_mm3
BraTS-GLI-02337-100,02337,100,6623193,"182,218,182",0.0,4975.36376953125,162.3994140625,359.38958740234375,21.210832468267693,6595962,"182,218,182",0.0,1470.6494140625,120.23221588134766,255.85128784179688,21.221855823378156,6630274,"182,218,182",0.0,2169.321533203125,138.50099182128906,296.0445251464844,21.22134343124362,6584684,"182,218,182",0.0,7546.923828125,488.6727294921875,1083.7677001953125,21.199504447563726,75674,"182,218,182",4,50978,50978.0,28625.0,28625.0,51161,51161.0,28625,28625.0,0,0.0,183,183.0,0.00396411482458463,183.0,183.0,,
BraTS-GLI-02338-100,02338,100,5893512,"182,218,182",0.0,4364.0263671875,143.3442840576172,336.6674499511719,18.824816175859628,5878521,"182,218,182",0.0,1725.1112060546875,105.63751983642578,243.21482849121094,18.83417771864188,5892201,"182,218,182",0.0,2631.342041015625,121.43614196777344,274.4745178222656,18.834620868596065,5849983,"182,218,182",0.0,6772.07080078125,385.9632568359375,899.8035278320312,18.827115016246985,66073,"182,218,182",4,10012,10012.0,,,22515,22515.0,0,0.0,3261,3261.0,12503,12503.0,0.0,12503.0,12503.0,3261.0,3261.0
BraTS-GLI-02339-100,02339,100,7227753,"182,218,182",0.0,4359.96533203125,172.42752075195312,355.0957946777344,23.19830461906276,7204432,"182,218,182",0.0,1951.091552734375,131.5261993408203,263.06005859375,23.20646134790706,7202050,"182,218,182",0.0,1904.185791015625,149.19129943847656,294.10723876953125,23.207292254071163,7145944,"182,218,182",0.0,6912.3798828125,545.8875122070312,1111.3773193359375,23.118496082000465,279232,"182,218,182",3,46978,46978.0,,,48893,48893.0,0,0.0,0,0.0,1915,1915.0,0.0,1915.0,1915.0,,
BraTS-GLI-02340-100,02340,100,5983675,"182,218,182",0.0,4475.0576171875,148.51942443847656,344.88641357421875,19.178408293994543,5959720,"182,218,182",0.0,3424.458984375,110.4602279663086,245.64186096191406,19.180596346893353,5974853,"182,218,182",0.0,2488.279052734375,129.63421630859375,291.0242919921875,19.184058455910456,5935275,"182,218,182",0.0,6604.85302734375,423.6831359863281,952.1087036132812,19.17105477444221,86691,"182,218,182",4,108299,108299.0,27959.0,27959.0,108532,108532.0,27959,27959.0,0,0.0,233,233.0,0.003871884240368967,233.0,233.0,,
BraTS-GLI-02341-100,02341,100,6963849,"182,218,182",0.0,4746.86865234375,176.61021423339844,370.7904052734375,22.442650856553467,6945017,"182,218,182",0.0,1704.76220703125,130.5229034423828,262.52197265625,22.44694387173468,6975449,"182,218,182",0.0,1985.9735107421875,152.62677001953125,312.20623779296875,22.44760859666596,6919842,"182,218,182",0.0,6317.33349609375,475.1851501464844,970.9056396484375,22.3859830561615,81694,"182,218,182",4,65680,65680.0,,,94573,94573.0,0,0.0,27224,27224.0,28893,28893.0,0.0,28893.0,28893.0,27224.0,27224.0
BraTS-GLI-02342-100,02342,100,6754064,"182,218,182",0.0,5033.44873046875,168.14024353027344,365.9513244628906,21.548346552127175,6705804,"182,218,182",0.0,2102.688232421875,124.27325439453125,258.9576110839844,21.55049305971778,6730845,"182,218,182",0.0,2395.47314453125,137.52159118652344,287.77838134765625,21.550922361235898,6666039,"182,218,182",0.0,6686.88818359375,478.81182861328125,1021.01123046875,21.523668639053252,71285,"182,218,182",5,16562,16562.0,32880.0,32880.0,22597,22597.0,32880,32880.0,370,370.0,6035,6035.0,0.004553365779295813,6035.0,6035.0,370.0,370.0
BraTS-GLI-02343-100,02343,100,7433835,"182,218,182",0.0,4402.994140625,188.03692626953125,400.0166320800781,23.781573049392385,7396694,"182,218,182",0.0,2771.16064453125,131.60372924804688,263.5867919921875,23.789660536056342,7401001,"182,218,182",0.0,3159.71923828125,155.93199157714844,308.73333740234375,23.79039450316797,7344408,"182,218,182",0.0,5913.8515625,530.4478149414062,1060.7105712890625,23.779606571470673,70508,"182,218,182",5,31896,31896.0,10999.0,10999.0,36080,36080.0,10999,10999.0,732,732.0,4184,4184.0,0.0015231894831652872,4184.0,4184.0,732.0,732.0
BraTS-GLI-02344-100,02344,100,5304677,"182,218,182",0.0,4273.859375,130.52183532714844,324.29510498046875,16.900575984152958,5289872,"182,218,182",0.0,1673.837646484375,97.81391906738281,236.0773162841797,16.902653249563222,5303317,"182,218,182",0.0,2094.015869140625,108.4954605102539,259.0302734375,16.902127008992622,5277871,"182,218,182",0.0,6531.5048828125,371.19110107421875,897.099853515625,16.896144484611064,61961,"182,218,182",4,8848,8848.0,,,14283,14283.0,0,0.0,1082,1082.0,5435,5435.0,0.0,5435.0,5435.0,1082.0,1082.0
BraTS-GLI-02345-100,02345,100,6785810,"182,218,182",0.0,4540.45556640625,163.85562133789062,352.5589904785156,21.805775130202996,6772714,"182,218,182",0.0,2678.55419921875,124.14691925048828,257.5953674316406,21.814153434024387,6788286,"182,218,182",0.0,2658.218994140625,141.1961669921875,291.02252197265625,21.813848768430883,6724782,"182,218,182",0.0,7218.99072265625,516.2886352539062,1079.3087158203125,21.8050273146553,70698,"182,218,182",4,42760,42760.0,,,51818,51818.0,0,0.0,1846,1846.0,9058,9058.0,0.0,9058.0,9058.0,1846.0,1846.0
BraTS-GLI-02346-100,02346,100,6873885,"182,218,182",0.0,4674.38037109375,172.51434326171875,365.99261474609375,22.092022303737195,6837904,"182,218,182",0.0,1944.3804931640625,131.10826110839844,268.1960754394531,22.096744620436525,6872662,"182,218,182",0.0,4002.02783203125,154.32321166992188,330.6494445800781,22.09757552660063,6829332,"182,218,182",0.0,6808.375,484.56695556640625,1012.5970458984375,22.05949232741248,63643,"182,218,182",4,687,687.0,24373.0,24373.0,5975,5975.0,24373,24373.0,0,0.0,5288,5288.0,0.0033752793229555,5288.0,5288.0,,
BraTS-GLI-02347-100,02347,100,6335462,"182,218,182",0.0,4256.84619140625,157.69610595703125,350.5920104980469,20.3455129405326,6320262,"182,218,182",0.0,1787.9786376953125,118.85520935058594,253.5829620361328,20.34961207760885,6329759,"182,218,182",0.0,3025.484375,136.30938720703125,292.3337707519531,20.349376654195687,6297626,"182,218,182",0.0,6736.96728515625,434.2222900390625,936.3245849609375,20.325875858187583,76682,"182,218,182",4,46887,46887.0,,,70970,70970.0,0,0.0,10304,10304.0,24083,24083.0,0.0,24083.0,24083.0,10304.0,10304.0
BraTS-GLI-02348-100,02348,100,7067543,"182,218,182",0.0,4049.233642578125,169.18763732910156,362.3329772949219,22.608693605013798,7023673,"182,218,182",0.0,1974.509033203125,127.60375213623047,262.2598876953125,22.61718269632374,7059744,"182,218,182",0.0,2408.670654296875,151.34556579589844,309.7930908203125,22.616684152625275,6975051,"182,218,182",0.0,7167.3876953125,524.9075317382812,1113.180908203125,22.584140327864493,74403,"182,218,182",5,11940,11940.0,28215.0,28215.0,28319,28319.0,28215,28215.0,175,175.0,16379,16379.0,0.003907336236704116,16379.0,16379.0,175.0,175.0
BraTS-GLI-02352-100,02352,100,6511236,"182,218,182",0.0,5017.02978515625,158.16468811035156,348.0614318847656,20.897331572550847,6494067,"182,218,182",0.0,1894.24365234375,119.2489242553711,254.504638671875,20.903604914089843,6506914,"182,218,182",0.0,2528.5009765625,138.69696044921875,294.7316589355469,20.903480278165226,6450332,"182,218,182",0.0,6298.91845703125,445.206298828125,966.9830932617188,20.860674762277746,287397,"182,218,182",5,69084,69084.0,443.0,443.0,70731,70731.0,443,443.0,126,126.0,1647,1647.0,6.13485717830914e-05,1647.0,1647.0,126.0,126.0
BraTS-GLI-02354-100,02354,100,6938609,"182,218,182",0.0,3813.595703125,170.26927185058594,366.1510009765625,22.244992128548937,6900893,"182,218,182",0.0,2080.85009765625,125.34648132324219,260.0008544921875,22.251057743546905,6932851,"182,218,182",0.0,3579.019775390625,146.77154541015625,319.39031982421875,22.251514741937164,6841713,"182,218,182",0.0,6564.263671875,521.1449584960938,1085.37890625,22.244313555181584,74010,"182,218,182",4,23922,23922.0,26198.0,26198.0,37310,37310.0,26198,26198.0,0,0.0,13388,13388.0,0.003628013281204127,13388.0,13388.0,,
BraTS-GLI-02355-100,02355,100,5912912,"182,218,182",0.0,4708.115234375,149.4218292236328,360.9958801269531,18.930188925904222,5880371,"182,218,182",0.0,1751.6407470703125,108.0135269165039,242.0548858642578,18.933290975583546,5913000,"182,218,182",0.0,1836.5543212890625,138.8513641357422,322.8865966796875,18.934495789521495,5882158,"182,218,182",0.0,6550.38330078125,413.8642578125,944.964599609375,18.926726816887115,89809,"182,218,182",5,125760,125760.0,5654.0,5654.0,162844,162844.0,5654,5654.0,379,379.0,37084,37084.0,0.0007829905753083493,37084.0,37084.0,379.0,379.0
BraTS-GLI-02358-100,02358,100,7018523,"182,218,182",0.0,4213.52294921875,170.5181121826172,357.57440185546875,22.53382895962793,6994557,"182,218,182",0.0,1907.2818603515625,126.9305191040039,257.7181701660156,22.538426640402644,7009095,"182,218,182",0.0,2320.058349609375,145.8766326904297,296.9872131347656,22.53802503575666,6932674,"182,218,182",0.0,6807.6533203125,552.5045166015625,1126.3988037109375,22.52907894605646,80938,"182,218,182",4,58365,58365.0,,,86645,86645.0,0,0.0,11387,11387.0,28280,28280.0,0.0,28280.0,28280.0,11387.0,11387.0
BraTS-GLI-02358-101,02358,101,7014464,"182,218,182",0.0,4400.94189453125,166.40579223632812,352.4300231933594,22.477064220183486,6987162,"182,218,182",0.0,1825.51611328125,124.95054626464844,255.80667114257812,22.48440389129975,7004344,"182,218,182",0.0,1731.478271484375,138.5586700439453,282.7096252441406,22.482852866460085,6897482,"182,218,182",0.0,6521.52880859375,556.0396118164062,1141.086181640625,22.416948159210484,69077,"182,218,182",4,14583,14583.0,,,28650,28650.0,0,0.0,10511,10511.0,14067,14067.0,0.0,14067.0,14067.0,10511.0,10511.0
BraTS-GLI-02360-100,02360,100,6297368,"182,218,182",0.0,4347.31005859375,159.23590087890625,357.5217590332031,20.087308850036948,6263933,"182,218,182",0.0,1935.6002197265625,118.43690490722656,256.05657958984375,20.089067601417636,6274186,"182,218,182",0.0,2728.9365234375,129.73757934570312,283.9882507324219,20.089081449853705,6206139,"182,218,182",0.0,11847.2548828125,445.37109375,964.5535278320312,20.04885174307495,291134,"182,218,182",4,67197,67197.0,4061.0,4061.0,69648,69648.0,4061,4061.0,0,0.0,2451,2451.0,0.0005623849887384518,2451.0,2451.0,,
BraTS-GLI-02361-100,02361,100,7110017,"182,218,182",0.0,4597.75390625,170.7739715576172,347.41412353515625,22.913179168850103,7095926,"182,218,182",0.0,1591.4739990234375,133.8799591064453,267.1103515625,22.919120147923454,7116599,"182,218,182",0.0,1840.28759765625,150.3516082763672,299.2314758300781,22.91880163389388,7072340,"182,218,182",0.0,6731.4423828125,474.9053955078125,969.5018920898438,22.893888297406797,61598,"182,218,182",4,12992,12992.0,310.0,310.0,15690,15690.0,310,310.0,0,0.0,2698,2698.0,4.293015181209556e-05,2698.0,2698.0,,
BraTS-GLI-02362-100,02362,100,7234442,"182,218,182",0.0,4871.14453125,183.61363220214844,388.8858947753906,23.233064193594487,7211630,"182,218,182",0.0,2136.203857421875,130.29559326171875,261.9022521972656,23.236775574460825,7229821,"182,218,182",0.0,2468.498779296875,150.29161071777344,301.7157897949219,23.23759263218886,7181078,"182,218,182",0.0,7875.43896484375,541.7788696289062,1130.798583984375,23.212679295701776,78459,"182,218,182",4,49617,49617.0,5518.0,5518.0,81194,81194.0,5518,5518.0,0,0.0,31577,31577.0,0.0007641567022553009,31577.0,31577.0,,
BraTS-GLI-02363-100,02363,100,7097972,"182,218,182",0.0,4770.4130859375,173.97840881347656,365.1612854003906,22.866080637781412,7074783,"182,218,182",0.0,1841.517822265625,131.95877075195312,265.7605895996094,22.87785180843957,7091225,"182,218,182",0.0,2772.88818359375,150.8106231689453,304.2005615234375,22.876813175734437,7052874,"182,218,182",0.0,7182.94775390625,510.0929260253906,1044.74462890625,22.869487353054243,65408,"182,218,182",4,6775,6775.0,14856.0,14856.0,11331,11331.0,14856,14856.0,0,0.0,4556,4556.0,0.0020573236623241662,4556.0,4556.0,,
BraTS-GLI-02365-100,02365,100,6948250,"182,218,182",0.0,4928.8203125,185.04949951171875,407.3408508300781,22.330381585346803,6898608,"182,218,182",0.0,1855.0416259765625,132.3863983154297,265.93634033203125,22.332140336727495,6932550,"182,218,182",0.0,2507.510986328125,156.3808135986328,321.3341064453125,22.334023724032797,6911878,"182,218,182",0.0,7038.38818359375,485.56317138671875,1003.0887451171875,22.313943491733593,94599,"182,218,182",4,79861,79861.0,,,141770,141770.0,0,0.0,28947,28947.0,61909,61909.0,0.0,61909.0,61909.0,28947.0,28947.0
BraTS-GLI-02368-100,02368,100,7084086,"182,218,182",0.0,4308.1318359375,168.22230529785156,360.7637023925781,22.638647772229785,7053667,"182,218,182",0.0,2121.011962890625,126.13795471191406,259.110107421875,22.647164560411863,7064964,"182,218,182",0.0,1923.3616943359375,140.61578369140625,286.7794189453125,22.64737228695289,6991633,"182,218,182",0.0,7593.60791015625,555.988037109375,1153.792724609375,22.642442243712534,63701,"182,218,182",4,10873,10873.0,9542.0,9542.0,11561,11561.0,9542,9542.0,0,0.0,688,688.0,0.0013214177696484382,688.0,688.0,,
BraTS-GLI-02369-100,02369,100,6302909,"182,218,182",0.0,4440.16455078125,154.04498291015625,349.63262939453125,20.21010293265561,6270146,"182,218,182",0.0,2217.954345703125,116.22169494628906,253.298828125,20.215489974286225,6274421,"182,218,182",0.0,2806.79248046875,137.11715698242188,296.8614196777344,20.215489974286225,6238382,"182,218,182",0.0,8200.5908203125,485.2335510253906,1080.0594482421875,20.211792441855955,67571,"182,218,182",4,4919,4919.0,33682.0,33682.0,9725,9725.0,33682,33682.0,0,0.0,4806,4806.0,0.004664430236564525,4806.0,4806.0,,
BraTS-GLI-02372-100,02372,100,6679817,"182,218,182",0.0,6600.95068359375,173.1427459716797,412.0654602050781,21.382206864614364,6671268,"182,218,182",0.0,2106.56884765625,120.8940200805664,258.1572570800781,21.389685020091314,6628998,"182,218,182",0.0,2038.32666015625,143.96739196777344,303.69024658203125,21.384838067467367,6551039,"182,218,182",0.0,3883.31298828125,291.3419189453125,600.5784301757812,21.381874502148722,96768,"182,218,182",5,127756,127756.0,9850.0,9850.0,147819,147819.0,9850,9850.0,3256,3256.0,20063,20063.0,0.0013640709527391653,20063.0,20063.0,3256.0,3256.0
BraTS-GLI-02375-100,02375,100,5903364,"182,218,182",0.0,7031.90283203125,156.92138671875,420.1315612792969,18.758482167091906,5906992,"182,218,182",0.0,2130.852294921875,105.28482818603516,245.15390014648438,18.763896905594656,5854883,"182,218,182",0.0,2240.49169921875,119.13386535644531,272.3523864746094,18.756307962629165,5703974,"182,218,182",0.0,4259.81201171875,282.97259521484375,634.5724487304688,18.57507347980178,79767,"182,218,182",4,79133,79133.0,,,97189,97189.0,0,0.0,74,74.0,18056,18056.0,0.0,18056.0,18056.0,74.0,74.0
BraTS-GLI-02375-101,02375,101,5809291,"182,218,182",0.0,7289.322265625,146.4674835205078,388.6741027832031,18.40281278354673,5817520,"182,218,182",0.0,2181.7900390625,100.76658630371094,240.6510467529297,18.4065518612852,5776563,"182,218,182",0.0,2451.00390625,111.6208267211914,259.34747314453125,18.401552575864503,5655058,"182,218,182",0.0,3816.95556640625,259.5482177734375,593.3605346679688,18.340093216592866,79652,"182,218,182",5,48588,48588.0,2932.0,2932.0,59498,59498.0,2932,2932.0,5174,5174.0,10910,10910.0,0.00040603614552601347,10910.0,10910.0,5174.0,5174.0
BraTS-GLI-02377-100,02377,100,8050224,"182,218,182",0.0,5513.55419921875,199.94493103027344,407.5430908203125,25.98262962967066,8046264,"182,218,182",0.0,2520.689208984375,147.74392700195312,280.4254150390625,25.98736579480606,7993131,"182,218,182",0.0,2355.12158203125,174.31076049804688,327.7501220703125,25.981327876680233,7785847,"182,218,182",0.0,3940.18994140625,344.7787780761719,635.8059692382812,25.66915643082595,98743,"182,218,182",4,181435,181435.0,,,221254,221254.0,0,0.0,334,334.0,39819,39819.0,0.0,39819.0,39819.0,334.0,334.0
BraTS-GLI-02378-100,02378,100,6731804,"182,218,182",0.0,6111.38330078125,179.75086975097656,408.68701171875,21.646019571717726,6712736,"182,218,182",0.0,2343.433837890625,128.3952178955078,267.1900329589844,21.648747713623205,6643456,"182,218,182",0.0,3432.798828125,144.85223388671875,295.4925231933594,21.64723823409175,6516459,"182,218,182",0.0,4020.12841796875,273.69293212890625,554.1429443359375,21.4547172758686,77204,"182,218,182",5,46176,46176.0,8923.0,8923.0,72691,72691.0,8923,8923.0,2229,2229.0,26515,26515.0,0.001235695950384931,26515.0,26515.0,2229.0,2229.0
BraTS-GLI-02378-101,02378,101,6707219,"182,218,182",0.0,6412.38134765625,174.8508758544922,398.79437255859375,21.577788327208633,6705954,"182,218,182",0.0,2076.78857421875,124.73357391357422,261.646728515625,21.582316765803004,6645285,"182,218,182",0.0,2493.088134765625,136.8976593017578,278.95123291015625,21.576721997631363,6566066,"182,218,182",0.0,3883.365234375,278.687255859375,564.719482421875,21.572055074676307,76074,"182,218,182",5,40708,40708.0,3290.0,3290.0,53690,53690.0,3290,3290.0,4309,4309.0,12982,12982.0,0.0004556135466509496,12982.0,12982.0,4309.0,4309.0
BraTS-GLI-02378-102,02378,102,6649861,"182,218,182",0.0,6423.64306640625,170.81466674804688,396.94793701171875,21.359384641973612,6642873,"182,218,182",0.0,1678.2840576171875,122.14888000488281,259.0043640136719,21.362362055728322,6613159,"182,218,182",0.0,1984.4095458984375,136.7351531982422,283.88153076171875,21.359481581026092,6428374,"182,218,182",0.0,3252.533935546875,247.4884796142578,505.77593994140625,21.13323968097635,92753,"182,218,182",5,132109,132109.0,7111.0,7111.0,134546,134546.0,7111,7111.0,2939,2939.0,2437,2437.0,0.0009847622888251985,2437.0,2437.0,2939.0,2939.0
BraTS-GLI-02379-100,02379,100,6757455,"182,218,182",0.0,6695.48193359375,175.92234802246094,423.6002197265625,21.568828389072365,6734926,"182,218,182",0.0,3314.729248046875,121.94754028320312,260.0923156738281,21.575849546159056,6711285,"182,218,182",0.0,4455.56103515625,139.23793029785156,314.64752197265625,21.570836412302285,6558744,"182,218,182",0.0,3998.168701171875,271.0550537109375,561.3995971679688,21.45324934164535,76994,"182,218,182",5,31090,31090.0,14104.0,14104.0,52336,52336.0,14104,14104.0,8016,8016.0,21246,21246.0,0.001953183423089664,21246.0,21246.0,8016.0,8016.0
BraTS-GLI-02379-101,02379,101,6856906,"182,218,182",0.0,8074.36669921875,180.4212646484375,431.14599609375,21.92739209575584,6817266,"182,218,182",0.0,3443.21044921875,122.6851806640625,256.8797607421875,21.928915423723367,6801623,"182,218,182",0.0,2565.655029296875,148.0469512939453,309.6801452636719,21.925093255368484,6610694,"182,218,182",0.0,4059.09619140625,294.5470886230469,599.16259765625,21.659230979727,98161,"182,218,182",5,162626,162626.0,3905.0,3905.0,191912,191912.0,3905,3905.0,12053,12053.0,29286,29286.0,0.0005407814284717199,29286.0,29286.0,12053.0,12053.0
BraTS-GLI-02380-100,02380,100,6440632,"182,218,182",0.0,5888.57177734375,157.8527069091797,384.8486328125,20.476006753605304,6421072,"182,218,182",0.0,4588.27880859375,108.26490020751953,245.4268035888672,20.478416381481207,6383740,"182,218,182",0.0,4913.03515625,134.2657470703125,296.0827941894531,20.476962295694022,6281422,"182,218,182",0.0,3563.80419921875,272.70050048828125,578.8814086914062,20.429226736566186,82576,"182,218,182",4,42609,42609.0,20631.0,20631.0,64060,64060.0,20631,20631.0,0,0.0,21451,21451.0,0.0028570708452753013,21451.0,21451.0,,
BraTS-GLI-02381-100,02381,100,6472251,"182,218,182",0.0,5686.64306640625,172.83908081054688,420.7821350097656,20.617191559322823,6447101,"182,218,182",0.0,2516.868896484375,117.50836944580078,256.2148742675781,20.625306742858914,6426542,"182,218,182",0.0,2208.622314453125,129.95880126953125,281.6195068359375,20.62095833393343,6324450,"182,218,182",0.0,3807.9765625,273.0894470214844,580.0468139648438,20.602733792067394,90880,"182,218,182",5,62320,62320.0,4691.0,4691.0,126874,126874.0,4691,4691.0,13913,13913.0,64554,64554.0,0.0006496301359694847,64554.0,64554.0,13913.0,13913.0
